dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports
0.4129141661840281,tcp,ftp,URN,132,30,9568,16921,25.140730558888656,97,201,0.3436597242224062,0.18455054204459792,4,8,0.8246195938532053,0.11255329418619886,0.8361803164695114,1.433734672876817,10161,6223547,7761897,6548,0.44618812110256956,0.2100592451796499,1.6767618951788363,304,472,1,327,15,42,25,22,40,48,0,0,2,16,40,1
0.8345146734856757,icmp,-,ECO,12,3,794,543,32.29752885704903,68,123,0.021931306607672785,0.4589025778158077,3,8,0.36980848754507056,0.882269207767147,1.5113284065833,0.880375506142056,31024,3277865,2233846,64619,0.4236560243810228,0.18887129099165612,0.7943892487695234,172,124,4,45,6,7,3,10,7,4,0,0,1,8,5,0
0.4413223964510563,icmp,-,REQ,106,112,28343,10127,16.57579966576219,13,138,0.08419453288383844,0.4199578054194326,9,9,0.7508697278617952,0.1839345381674462,0.9269700545998127,0.010498686839455873,36768,2486114,5703883,33320,0.7929993000066795,0.3220309513452273,1.8206674997558236,666,741,2,701,22,42,28,45,48,22,0,0,0,10,32,1
1.7495792767465457,unas,smtp,INT,17,12,1185,1352,59.90113803455753,33,150,0.43023795169260726,0.07333654619510394,7,7,0.6356721524590634,0.4332116502326053,0.04907000919024207,1.4665982341415755,49802,1311105,6423246,21955,0.39676733116881513,1.5704446150639106,1.6614839590823802,797,0,1,548,10,1,8,5,7,8,0,0,2,2,5,0
0.36809836672045665,tcp,ftp,FIN,105,126,45120,25873,73.22622327526199,205,26,0.4607519791763437,0.33581687470056415,4,10,0.49888623489112416,0.28624141449287066,1.7882832743085249,0.9138494610288996,53398,8790473,6206609,51434,0.9226080043362632,0.24361852553629326,1.7480598391001483,466,12,0,724,35,44,18,43,44,30,0,0,1,47,35,1
0.1851465419699827,tcp,dns,RST,3,7,690,941,10.041736400124957,126,54,0.1515964634331491,0.08965812074571211,0,3,0.15804775797882153,0.845771942905979,0.3282434068566733,0.9359925725088507,60197,8808524,2741685,5766,0.4122955620166622,1.656286241706663,1.1340391611875897,610,178,3,282,7,8,3,10,7,4,0,0,1,2,7,0
0.024548150731382168,tcp,smtp,FIN,61,107,38293,10894,59.851517004115905,251,47,0.3471196275933254,0.42672417408535773,4,8,0.9070104180273693,0.9915988390866601,1.5554146589163445,1.8012971433177551,62961,204431,8849420,17783,1.1343006628445529,0.6381104186114581,1.5492561405226368,994,597,0,17,43,34,21,20,22,47,0,0,2,34,13,1
1.4919496303427116,udp,telnet,RST,16,6,1521,409,44.929711125047675,208,75,0.37220529151066645,0.26049437499276545,3,9,0.1688499728697217,0.5136408226192851,1.487003593865446,1.1962715660213419,54632,3890962,5815201,12750,0.821559254109117,0.014427902691196426,0.1972469039437157,357,274,3,834,1,6,4,8,9,4,0,0,1,7,9,0
0.30919906992303087,unas,telnet,INT,169,76,40172,10646,50.03960586192879,230,141,0.09536475592088067,0.06459092781408893,0,0,0.1489613005247652,0.7620917455778945,1.6799902644848324,1.469133906312738,24229,6620780,573094,44575,1.8579716617922046,0.6330548423842541,0.4062804107534861,736,25,5,450,36,38,46,23,19,46,0,0,0,38,10,1
8.851062649625682,udp,smtp,INT,19,2,854,124,47.20120723857239,125,108,0.348345255976076,0.2378464726584485,5,6,0.3800390658730938,0.8974873544004288,0.9373741742498443,0.6555809182488328,60901,8205584,376900,30006,1.9675955464066317,0.8696392713012842,1.0759677041767444,462,19,5,591,8,10,9,8,2,9,0,0,0,2,8,0
0.31030609590491953,unas,dns,URN,133,114,38086,7342,78.26698331250877,121,225,0.09836748897742553,0.2541891567350643,10,0,0.7876277236357226,0.6333345115055881,0.9967902121120129,1.6515072166239637,4296,7921156,9902570,19852,0.019972911552886607,1.2009503657792724,1.2061504096923314,666,165,5,310,16,27,48,36,29,11,0,0,2,39,48,1
1.302499769187796,icmp,ssh,PAR,5,6,505,1405,37.36330116493578,81,159,0.3809492231549893,0.26251902939132654,10,0,0.9510036872439175,0.17451933500623962,0.4429277637933451,0.1793528482597888,38819,2524174,9643858,24509,1.4141441270846604,1.7779385060545305,1.6591602170107915,201,355,2,628,7,3,4,5,1,9,0,0,2,8,10,0
0.056577058223010346,unas,ftp,ACC,135,113,42754,21773,30.34381987542766,108,204,0.1646968358000106,0.3404163587524377,1,9,0.15925974129484755,0.8901878826820897,1.7640702923455283,1.6582650658079747,52471,2465136,1866422,14186,0.2690270245679256,0.9805662774308348,1.9221527489420116,309,709,3,459,30,48,25,14,36,21,0,0,0,46,50,1
3.9528618874754464,icmp,-,FIN,20,11,1937,1003,8.99641834975695,176,91,0.42176837120464944,0.19011238522914753,0,2,0.3895661770171669,0.3960088748615196,0.5607378436682529,0.6764300712406457,45677,6218520,596714,12607,0.023617033600967563,1.5236700544331985,1.5812448511825319,345,368,5,772,10,10,2,4,6,1,0,0,2,3,1,0
